Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
10/23/24,PNO_LS-Mtron_SPN_Article-guid_MLT_231023-231024,refresh=true,6400277919,449119982327,3
10/23/24,PNO_MHolland_Resin-Pricing_SPN_MLT_011024-311024 (187706),refresh=true,6791685094,449119982327,12
10/23/24,PNO_Milacron_Article-guid_MLT_071123-071124,refresh=true,6410719576,449119982327,5
10/23/24,PNO_Total-Energies_Native_081024-071124,refresh=true,6799462736,449119982327,70
10/23/24,PNP_Albis-Distribution_ROS_LB-Any_011024-311024 (181355),refresh=true,6756393991,449119982327,71
10/23/24,PNP_LyondellBasell_HP_970x90_LB_02_011024-311024 (182646),refresh=true,6763044415,449119982327,10
10/23/24,RPN_Mountville-Rubber_Native_011024-311024,refresh=true,6792234703,449119982327,28
10/23/24,TBO_Autel_Smartshop_MLT_010924-301124 (173171),refresh=true,6704821380,449119982327,27
10/23/24,TBO_Hankook_IOS_Home_Native_231024-231124,refresh=true,6812713623,449119982327,43
10/23/24,TBO_Sailun-Tires_Native_011024-311024,refresh=true,6791310378,449119982327,42
10/23/24,UTO_Cannon_ROS_LB-Any_010924-311024 (183594),refresh=true,6766179070,449119982327,2
10/24/24,AAO_Disqo_2024_Webcast_ROS_House_MLT_250724,refresh=true,6759834667,449119982327,922
10/24/24,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_150824,refresh=true,6764390616,449119982327,"1,023"
10/24/24,AAO_GroundTruth_2024_Whitepaper_ROS_House_MLT_190824,refresh=true,6763879593,449119982327,985
10/24/24,AAO_House_2024_Ad-Age-A-List&Creativity-Awards_ROS_House_MLT_211024,refresh=true,6813508777,449119982327,"1,018"
10/24/24,AAO_Illinois-Film-Board_2023_2527046_Content-Spons_MLT_081123 (145473),refresh=true,6380735451,449119982327,1
10/24/24,AAO_Kantar-Cream_2024_Whitepaper_ROS_House_MLT_220824,refresh=true,6772886132,449119982327,978
10/24/24,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_160924,refresh=true,6786172751,449119982327,947
10/24/24,AAO_Pathlabs_Q3-Q4-2024_Whitepaper_ROS_House_MLT_210824,refresh=true,6771181099,449119982327,977
10/24/24,AAO_Placer-ai_2024_Webcast_ROS_House_MLT_150724,refresh=true,6751243416,449119982327,927
10/24/24,AAO_SeQuel-Response_2024_Whitepaper_ROS_House_MLT_140824,refresh=true,6768117559,449119982327,"1,028"
