Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
1/8/25,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,6812462865,449119982327,65
1/8/25,ANO_Marketing_DriveCentric-01142025_MLT_201224,refresh=true,6872069022,449119982327,561
1/8/25,CBO_Crowe_Home_Native_MLT_060125 (187446),refresh=true,6788053611,449119982327,8
1/8/25,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,6824659562,449119982327,398
1/8/25,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6140007277,449119982327,381
1/8/25,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6089851080,449119982327,406
1/8/25,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,6745690494,449119982327,436
1/8/25,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6266683118,449119982327,407
1/8/25,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,6867412516,449119982327,368
1/8/25,CBO_Leadership-Greater-Chicago_Home_Native_MLT_060125 (190587),refresh=true,6822464854,449119982327,5
1/8/25,CBO_Wintrust_Home_Native_MLT_060125 (168279),refresh=true,6605122761,449119982327,2
